2026-07-06 22:50:16 | INFO     | google_maps_extractor | Business: Lemon Loft Cafe
2026-07-06 22:50:16 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:16 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:16 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:50:18 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:50:18 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:50:18 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:50:18 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:50:18 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:50:19 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:19 | INFO     | google_maps_extractor | Scrolling...
2026-07-06 22:50:19 | INFO     | google_maps_extractor | Scrolling results panel...
2026-07-06 22:50:19 | INFO     | google_maps_extractor | Current panel position before scroll | scrollTop=0 | clientHeight=611
2026-07-06 22:50:19 | INFO     | google_maps_extractor | Scroll completed.
2026-07-06 22:50:19 | INFO     | google_maps_extractor | Waiting for additional businesses...
2026-07-06 22:50:21 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:21 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:21 | INFO     | google_maps_extractor | Current scroll iteration: 2
2026-07-06 22:50:21 | INFO     | google_maps_extractor | Number of new businesses found on that screen: 1
2026-07-06 22:50:21 | INFO     | google_maps_extractor | Number of businesses extracted so far: 6
2026-07-06 22:50:21 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:21 | INFO     | google_maps_extractor | Processing discovered business 7
2026-07-06 22:50:21 | INFO     | google_maps_extractor | Business: D infinity K cafe
2026-07-06 22:50:21 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:21 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:21 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:50:23 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:50:23 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:50:23 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:50:23 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:50:23 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:50:24 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:24 | INFO     | google_maps_extractor | Scrolling...
2026-07-06 22:50:24 | INFO     | google_maps_extractor | Scrolling results panel...
2026-07-06 22:50:24 | INFO     | google_maps_extractor | Current panel position before scroll | scrollTop=0 | clientHeight=611
2026-07-06 22:50:24 | INFO     | google_maps_extractor | Scroll completed.
2026-07-06 22:50:24 | INFO     | google_maps_extractor | Waiting for additional businesses...
2026-07-06 22:50:26 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:26 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:26 | INFO     | google_maps_extractor | Current scroll iteration: 3
2026-07-06 22:50:26 | INFO     | google_maps_extractor | Number of new businesses found on that screen: 0
2026-07-06 22:50:26 | INFO     | google_maps_extractor | Number of businesses extracted so far: 7
2026-07-06 22:50:26 | INFO     | google_maps_extractor | No-change counter: 1
2026-07-06 22:50:26 | INFO     | google_maps_extractor | Scrolling...
2026-07-06 22:50:26 | INFO     | google_maps_extractor | Scrolling results panel...
2026-07-06 22:50:26 | INFO     | google_maps_extractor | Current panel position before scroll | scrollTop=611 | clientHeight=611
2026-07-06 22:50:26 | INFO     | google_maps_extractor | Scroll completed.
2026-07-06 22:50:26 | INFO     | google_maps_extractor | Waiting for additional businesses...
2026-07-06 22:50:28 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:29 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:29 | INFO     | google_maps_extractor | Current scroll iteration: 4
2026-07-06 22:50:29 | INFO     | google_maps_extractor | Number of new businesses found on that screen: 5
2026-07-06 22:50:29 | INFO     | google_maps_extractor | Number of businesses extracted so far: 7
2026-07-06 22:50:29 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:29 | INFO     | google_maps_extractor | Processing discovered business 8
2026-07-06 22:50:29 | INFO     | google_maps_extractor | Business: BESTO CAFE
2026-07-06 22:50:29 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:29 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:29 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:50:31 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:50:31 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:50:31 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:50:31 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:50:31 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:50:31 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:31 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:31 | INFO     | google_maps_extractor | Processing discovered business 9
2026-07-06 22:50:31 | INFO     | google_maps_extractor | Business: BITE 'N' SIP CAFE
2026-07-06 22:50:31 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:31 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:32 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:50:33 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:50:33 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:50:33 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:50:33 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:50:33 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:50:34 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:34 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:34 | INFO     | google_maps_extractor | Processing discovered business 10
2026-07-06 22:50:34 | INFO     | google_maps_extractor | Business: Classic Rider Cafe AMBATTUR OT
2026-07-06 22:50:34 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:34 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:34 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:50:36 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:50:36 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:50:36 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:50:36 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:50:36 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:50:37 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:37 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:37 | INFO     | google_maps_extractor | Processing discovered business 11
2026-07-06 22:50:37 | INFO     | google_maps_extractor | Business: Hangout Spot
2026-07-06 22:50:37 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:37 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:37 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:50:39 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:50:39 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:50:39 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:50:39 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:50:39 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:50:40 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:40 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:40 | INFO     | google_maps_extractor | Processing discovered business 12
2026-07-06 22:50:40 | INFO     | google_maps_extractor | Business: Kumaran Cafe
2026-07-06 22:50:40 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:40 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:40 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:50:42 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:50:42 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:50:42 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:50:42 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:50:42 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:50:42 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:42 | INFO     | google_maps_extractor | Scrolling...
2026-07-06 22:50:42 | INFO     | google_maps_extractor | Scrolling results panel...
2026-07-06 22:50:42 | INFO     | google_maps_extractor | Current panel position before scroll | scrollTop=0 | clientHeight=611
2026-07-06 22:50:42 | INFO     | google_maps_extractor | Scroll completed.
2026-07-06 22:50:42 | INFO     | google_maps_extractor | Waiting for additional businesses...
2026-07-06 22:50:44 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:45 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:45 | INFO     | google_maps_extractor | Current scroll iteration: 5
2026-07-06 22:50:45 | INFO     | google_maps_extractor | Number of new businesses found on that screen: 0
2026-07-06 22:50:45 | INFO     | google_maps_extractor | Number of businesses extracted so far: 12
2026-07-06 22:50:45 | INFO     | google_maps_extractor | No-change counter: 1
2026-07-06 22:50:45 | INFO     | google_maps_extractor | Scrolling...
2026-07-06 22:50:45 | INFO     | google_maps_extractor | Scrolling results panel...
2026-07-06 22:50:45 | INFO     | google_maps_extractor | Current panel position before scroll | scrollTop=611 | clientHeight=611
2026-07-06 22:50:45 | INFO     | google_maps_extractor | Scroll completed.
2026-07-06 22:50:45 | INFO     | google_maps_extractor | Waiting for additional businesses...
2026-07-06 22:50:47 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:48 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:48 | INFO     | google_maps_extractor | Current scroll iteration: 6
2026-07-06 22:50:48 | INFO     | google_maps_extractor | Number of new businesses found on that screen: 0
2026-07-06 22:50:48 | INFO     | google_maps_extractor | Number of businesses extracted so far: 12
2026-07-06 22:50:48 | INFO     | google_maps_extractor | No-change counter: 2
2026-07-06 22:50:48 | INFO     | google_maps_extractor | Scrolling...
2026-07-06 22:50:48 | INFO     | google_maps_extractor | Scrolling results panel...
2026-07-06 22:50:48 | INFO     | google_maps_extractor | Current panel position before scroll | scrollTop=1222 | clientHeight=611
2026-07-06 22:50:48 | INFO     | google_maps_extractor | Scroll completed.
2026-07-06 22:50:48 | INFO     | google_maps_extractor | Waiting for additional businesses...
2026-07-06 22:50:50 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:51 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:51 | INFO     | google_maps_extractor | Current scroll iteration: 7
2026-07-06 22:50:51 | INFO     | google_maps_extractor | Number of new businesses found on that screen: 6
2026-07-06 22:50:51 | INFO     | google_maps_extractor | Number of businesses extracted so far: 12
2026-07-06 22:50:51 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:51 | INFO     | google_maps_extractor | Processing discovered business 13
2026-07-06 22:50:51 | INFO     | google_maps_extractor | Business: TAKKT Southern Cafe
2026-07-06 22:50:51 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:51 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:51 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:50:53 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:50:53 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:50:53 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:50:53 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:50:53 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:50:53 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:53 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:53 | INFO     | google_maps_extractor | Processing discovered business 14
2026-07-06 22:50:53 | INFO     | google_maps_extractor | Business: RR Suvai Cafe
2026-07-06 22:50:53 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:53 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:54 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:50:55 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:50:55 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:50:56 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:50:56 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:50:56 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:50:56 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:56 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:56 | INFO     | google_maps_extractor | Processing discovered business 15
2026-07-06 22:50:56 | INFO     | google_maps_extractor | Business: nellai karupatti coffee
2026-07-06 22:50:56 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:56 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:56 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:50:58 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:50:58 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:50:58 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:50:58 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:50:58 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:50:59 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:59 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:50:59 | INFO     | google_maps_extractor | Processing discovered business 16
2026-07-06 22:50:59 | INFO     | google_maps_extractor | Business: Rose Berry
2026-07-06 22:50:59 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:59 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:50:59 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:51:01 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:51:01 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:51:01 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:51:01 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:51:01 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:51:01 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:51:01 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:51:01 | INFO     | google_maps_extractor | Processing discovered business 17
2026-07-06 22:51:01 | INFO     | google_maps_extractor | Business: Annapoorani Vegetarian Restaurant
2026-07-06 22:51:02 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:51:02 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:51:02 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:51:03 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:51:03 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:51:04 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:51:04 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:51:04 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:51:04 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:51:04 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:51:04 | INFO     | google_maps_extractor | Processing discovered business 18
2026-07-06 22:51:04 | INFO     | google_maps_extractor | Business: Masafi Coffee Shop
2026-07-06 22:51:04 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:51:04 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:51:05 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:51:06 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:51:06 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:51:06 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:51:06 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:51:06 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:51:07 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:51:07 | INFO     | google_maps_extractor | Scrolling...
2026-07-06 22:51:07 | INFO     | google_maps_extractor | Scrolling results panel...
2026-07-06 22:51:07 | INFO     | google_maps_extractor | Current panel position before scroll | scrollTop=0 | clientHeight=611
2026-07-06 22:51:07 | INFO     | google_maps_extractor | Scroll completed.
2026-07-06 22:51:07 | INFO     | google_maps_extractor | Waiting for additional businesses...
2026-07-06 22:51:09 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:51:10 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:51:10 | INFO     | google_maps_extractor | Current scroll iteration: 8
2026-07-06 22:51:10 | INFO     | google_maps_extractor | Number of new businesses found on that screen: 0
2026-07-06 22:51:10 | INFO     | google_maps_extractor | Number of businesses extracted so far: 18
2026-07-06 22:51:10 | INFO     | google_maps_extractor | No-change counter: 1
2026-07-06 22:51:10 | INFO     | google_maps_extractor | Scrolling...
2026-07-06 22:51:10 | INFO     | google_maps_extractor | Scrolling results panel...
2026-07-06 22:51:10 | INFO     | google_maps_extractor | Current panel position before scroll | scrollTop=611 | clientHeight=611
2026-07-06 22:51:10 | INFO     | google_maps_extractor | Scroll completed.
2026-07-06 22:51:10 | INFO     | google_maps_extractor | Waiting for additional businesses...
2026-07-06 22:51:12 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:51:13 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:51:13 | INFO     | google_maps_extractor | Current scroll iteration: 9
2026-07-06 22:51:13 | INFO     | google_maps_extractor | Number of new businesses found on that screen: 0
2026-07-06 22:51:13 | INFO     | google_maps_extractor | Number of businesses extracted so far: 18
2026-07-06 22:51:13 | INFO     | google_maps_extractor | No-change counter: 2
2026-07-06 22:51:13 | INFO     | google_maps_extractor | Scrolling...
2026-07-06 22:51:13 | INFO     | google_maps_extractor | Scrolling results panel...
2026-07-06 22:51:13 | INFO     | google_maps_extractor | Current panel position before scroll | scrollTop=1222 | clientHeight=611
2026-07-06 22:51:13 | INFO     | google_maps_extractor | Scroll completed.
2026-07-06 22:51:13 | INFO     | google_maps_extractor | Waiting for additional businesses...
2026-07-06 22:51:15 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:51:16 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Current scroll iteration: 10
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Number of new businesses found on that screen: 0
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Number of businesses extracted so far: 18
2026-07-06 22:51:16 | INFO     | google_maps_extractor | No-change counter: 3
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Stopping scrolling after three consecutive iterations with no new businesses.
2026-07-06 22:51:16 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Discovered Businesses: 18
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Successfully Processed: 18
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Failed: 0
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Exported Records: 18
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Discovered businesses: 18
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Search results successfully loaded.
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Multi-business navigation verification completed successfully.
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Returning 18 processed business records to main.py
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Closing browser resources.
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Page closed successfully.
2026-07-06 22:51:16 | INFO     | google_maps_extractor | Context closed successfully.
2026-07-06 22:51:17 | INFO     | google_maps_extractor | Browser closed successfully.
2026-07-06 22:51:17 | INFO     | google_maps_extractor | Playwright stopped successfully.
2026-07-06 22:51:17 | INFO     | google_maps_extractor | Browser closed successfully.
2026-07-06 22:51:18 | INFO     | google_maps_extractor | Excel export created at C:\Users\srinivas\Desktop\GoogleMapsApi\output\google_maps_results.xlsx
2026-07-06 22:51:18 | INFO     | google_maps_extractor | CSV export created at C:\Users\srinivas\Desktop\GoogleMapsApi\output\google_maps_results.csv
2026-07-06 22:51:18 | INFO     | google_maps_extractor | JSON export created at C:\Users\srinivas\Desktop\GoogleMapsApi\output\google_maps_results.json
2026-07-06 22:56:54 | INFO     | google_maps_extractor | Starting scraper workflow for keyword='Cafes in Avadi'.
2026-07-06 22:56:54 | INFO     | google_maps_extractor | Starting Playwright browser lifecycle.
2026-07-06 22:56:54 | INFO     | google_maps_extractor | Starting Playwright.
2026-07-06 22:56:55 | INFO     | google_maps_extractor | Playwright started successfully.
2026-07-06 22:56:55 | INFO     | google_maps_extractor | Launching chromium.
2026-07-06 22:56:56 | INFO     | google_maps_extractor | Browser launched successfully.
2026-07-06 22:56:56 | INFO     | google_maps_extractor | Creating Browser Context.
2026-07-06 22:56:56 | INFO     | google_maps_extractor | Browser Context created.
2026-07-06 22:56:56 | INFO     | google_maps_extractor | Creating Browser Page.
2026-07-06 22:56:56 | INFO     | google_maps_extractor | Page created.
2026-07-06 22:56:56 | INFO     | google_maps_extractor | Opening Google Maps.
2026-07-06 22:57:00 | INFO     | google_maps_extractor | Google Maps loaded successfully.
2026-07-06 22:57:00 | INFO     | google_maps_extractor | Starting search for keyword='Cafes in Avadi'.
2026-07-06 22:57:00 | INFO     | google_maps_extractor | Locating search box.
2026-07-06 22:57:00 | INFO     | google_maps_extractor | Entering keyword into search box.
2026-07-06 22:57:00 | INFO     | google_maps_extractor | Submitting search.
2026-07-06 22:57:00 | INFO     | google_maps_extractor | Waiting for results.
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Locating results panel...
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Results panel found.
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Panel is visible.
2026-07-06 22:57:04 | INFO     | google_maps_extractor | clientHeight=611
2026-07-06 22:57:04 | INFO     | google_maps_extractor | scrollHeight=1350
2026-07-06 22:57:04 | INFO     | google_maps_extractor | scrollTop=0
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Results panel ready.
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:04 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Current scroll iteration: 1
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Number of new businesses found on that screen: 6
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Number of businesses extracted so far: 0
2026-07-06 22:57:04 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Processing discovered business 1
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Business: Cafe 27
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:04 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:57:06 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:57:06 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:57:06 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:57:06 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:57:06 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:57:07 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:07 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:57:07 | INFO     | google_maps_extractor | Processing discovered business 2
2026-07-06 22:57:07 | INFO     | google_maps_extractor | Business: Jo'z Cafe
2026-07-06 22:57:07 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:07 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:07 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:57:09 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:57:09 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:57:09 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:57:09 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:57:09 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:57:10 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:10 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:57:10 | INFO     | google_maps_extractor | Processing discovered business 3
2026-07-06 22:57:10 | INFO     | google_maps_extractor | Business: Melting Momentz Cafe
2026-07-06 22:57:10 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:10 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:10 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:57:12 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:57:12 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:57:12 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:57:12 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:57:12 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:57:12 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:12 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:57:12 | INFO     | google_maps_extractor | Processing discovered business 4
2026-07-06 22:57:12 | INFO     | google_maps_extractor | Business: Urban 71 - Cakes & Cafe
2026-07-06 22:57:13 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:13 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:13 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:57:14 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:57:14 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:57:15 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:57:15 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:57:15 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:57:15 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:15 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:57:15 | INFO     | google_maps_extractor | Processing discovered business 5
2026-07-06 22:57:15 | INFO     | google_maps_extractor | Business: Time Pause
2026-07-06 22:57:15 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:15 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:16 | INFO     | google_maps_extractor | Attempt 1: Normal click
2026-07-06 22:57:17 | INFO     | google_maps_extractor | Business opened successfully.
2026-07-06 22:57:17 | INFO     | google_maps_extractor | Extracting business details...
2026-07-06 22:57:17 | INFO     | google_maps_extractor | Extraction successful.
2026-07-06 22:57:17 | INFO     | google_maps_extractor | Returning to results...
2026-07-06 22:57:17 | INFO     | google_maps_extractor | Attempting history navigation to close detail panel.
2026-07-06 22:57:18 | INFO     | google_maps_extractor | Results panel restored.
2026-07-06 22:57:18 | INFO     | google_maps_extractor | --------------------------------
2026-07-06 22:57:18 | INFO     | google_maps_extractor | Processing discovered business 6
2026-07-06 22:57:18 | INFO     | google_maps_extractor | Business: Lemon Loft Cafe
